Hour,Number of Items Sold,Average Money MadeHighest Grossing Hour?
11,43,54.50
19,46,46.776086956521739130434782609
3,48,48.547291666666666666666666667
0,37,49.812702702702702702702702703
8,40,51.13775
15,38,51.071578947368421052631578947
22,38,58.337894736842105263157894737
17,37,59.58027027027027027027027027,RushHour
12,37,56.834054054054054054054054054
18,52,51.369615384615384615384615385
13,43,48.205348837209302325581395349
14,29,52.242413793103448275862068966
16,53,50.855094339622641509433962264
4,38,47.643684210526315789473684211
9,60,48.787166666666666666666666667
20,43,47.121162790697674418604651163
1,51,48.490392156862745098039215686
6,31,48.135161290322580645161290323
10,33,55.004242424242424242424242424
21,42,55.806428571428571428571428571
23,50,48.6236
2,37,49.945405405405405405405405405
7,34,45.002352941176470588235294118
5,40,54.0925
